Name,Test_ID,Smiles,Sweetness,logSw
isovanillic 15,test_215,S1c2c(COC1c1cc(O)c(O)cc1)cccc2,20000,4.3
isovanillic 16,test_216,S1c2c(COC1c1cc(O)ccc1)cccc2,10000,4
isovanillic 17,test_217,S1(=O)(=O)CC(Oc2c1cccc2)c1cc(O)c(OC)cc1,5000,3.7
isovanillic 18,test_218,O(C)c1ccc(cc1O)C(Oc1ccccc1)O,15000,4.18
isovanillic 19,test_219,S1CC(Oc2c1cc(O)cc2)c1cc(O)c(OC)cc1,50000,4.7
isovanillic 2,test_220,O1Cc2c(CC1c1cc(O)c(OC)cc1)cccc2,35000,4.54
isovanillic 20,test_221,O(C)c1ccc(cc1O)CCC(=O)c1c(O)cc(O)cc1O,66500,4.82
isovanillic 21,test_222,O(C)c1ccc(cc1O)CCC(=O)c1cc(ccc1)C(O)=O,8000,3.9
isovanillic 22,test_223,S1c2c(SC1c1cc(O)c(OC)cc1)cccc2,20000,4.3
isovanillic 23,test_224,S1c2c(OC1c1cc(O)c(OC)cc1)cccc2,30000,4.48
isovanillic 24,test_225,O1c2cc(O)c(O)cc2C2c3c(OC[C@@]12O)c(O)c(O)cc3,12000,4.08
isovanillic 25,test_226,O1c2cc(OC)ccc2C2c3c(OC[C@@]12O)cccc3,10000,4
isovanillic 26,test_227,O(C)c1cc2CCC3C4CCC[C@]4(CCC3c2cc1O)C,5000,3.7
isovanillic 3,test_228,O1c2c(CCC1c1cc(O)c(OC)cc1)cccc2,35000,4.54
isovanillic 4,test_229,O1c2c(OCC1c1cc(O)c(OC)cc1)cccc2,45000,4.65
isovanillic 6,test_230,S1Cc2c(OC1c1cc(O)c(OC)cc1)cccc2,50000,4.7
isovanillic 7,test_231,S1CC(Oc2c1cccc2)c1cc(O)c(OC)cc1,25000,4.4
isovanillic 9,test_232,S1c2c(OCC1c1cc(O)c(OC)cc1)cccc2,200000,5.3
lactitol,test_233,O1C(CO)C(O)C(O)C(O)C1O[C@@H](C(O)C(O)CO)C(O)CO,35,1.54
lactose,test_234,O1C(CO)C(O)C(O)C(O)C1O[C@@H](C(O)C(O)C=O)C(O)CO,25,1.4
lactulose,test_235,O1C(CO)C(O)C(O)C(O)C1O[C@@H](C(O)C(=O)CO)C(O)CO,50,1.7
leucrose,test_236,O1C(CO)C(O)C(O)C(O)C1OC(C(O)C(O)C(=O)CO)CO,50,1.7
lugduname,test_237,O1c2c(OC1)cccc2C\N=C(\Nc1ccc(cc1)C#N)/NCC(O)=O,22500000,7.35
mannose,test_238,O1C(CO)C(O)C(O)C(O)C1O,52.5,1.72
mogroside II,test_239,O1C(CO)C(O)C(O)C(O)C1OC(C(O)(C)C)CCC(C)[C@H]1CC[C@]2([C@@H]3CC=C4[C@H](CCC(O[C@H]5OC(CO)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(O)C[C@@]12C)C,8400,3.92
mogroside IV,test_240,CC(CCC(C(C)(C)O)OC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O)C3CCC4(C3(CC(C5(C4CC=C6C5CCC(C6(C)C)OC7C(C(C(C(O7)COC8C(C(C(C(O8)CO)O)O)O)O)O)O)C)O)C)C  ,31250,4.49
mogroside V,test_241,C[C@H](CC[C@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@H]4CC[C@@]5([C@@]4(C[C@H]([C@@]6([C@H]5CC=C7[C@H]6CC[C@@H](C7(C)C)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O)O)C)O)C)C,33750,4.53
naringin DHC,test_242,O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O)c1,10000,4
neoeriocitrin DHC,test_243,O1C(CO)C(O)C(O)C(O[C@H]2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(O)cc2)c(O)c1,10000,4
neohesperidin DHC,test_244,O1C(CO)C(O)C(O)C(O[C@H]2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(OC)cc2)c(O)c1,110000,5.04
neotame,test_245,O(C(=O)C(NC(=O)C(NCCC(C)(C)C)CC(O)=O)Cc1ccccc1)C,777800,5.89
osladin,test_246,O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1CC2[C@@](C3C(CC2=O)C2CCC(C(C)C4OC(OC5OC(C)C(O)C(O)C5O)C(CC4)C)[C@@]2(CC3)C)(CC1)C,45000,4.65
pentadin,test_247,Cl\C(=C(/Cl)\C(\Cl)=C(\Cl)/Cl)\C(O)=O.[NaH],50000,4.7
phyllodulcin_1,test_248,O1C(Cc2c(C1=O)c(O)ccc2)c1cc(O)c(OC)cc1,70000,4.85
phyllodulcin_11,test_249,O(C)c1ccc(NCc2ccccc2)cc1O,25000,4.4
phyllodulcin_2,test_250,O1C(Cc2c(cccc2)C1=O)c1cc(O)c(OC)cc1,10000,4
phyllodulcin_4,test_251,O1c2c(C(=O)CC1c1cc(O)c(OC)cc1)c(O)ccc2,35000,4.54
phyllodulcin_5,test_252,O1c2c(C(=O)CC1c1cc(O)c(OCC)cc1)c(O)ccc2,15000,4.18
phyllodulcin_6,test_253,O1C(Oc2c(cccc2)C1=O)c1cc(O)c(OC)cc1,10000,4
phyllodulcin_7,test_254,S1c2c(cccc2)C(OC1c1cc(O)c(OC)cc1)=O,30000,4.48
phyllodulcin_8,test_255,O(C)c1ccc(cc1O)CCc1ccccc1,30000,4.48
polypodoside A,test_256,O1[C@H](OC2CC[C@]3([C@H](C2)C(=O)C=C2[C@H]4CC[C@H](C(C)[C@@H]5OC(O[C@H]6OC(C)C(O)C(O)C6O)C(CC5)C)[C@@]4(CC[C@H]23)C)C)C(O[C@H]2OC(C)C(O)C(O)C2O)C(O)C(O)C1CO,60000,4.78
potassium glycyrrhizinate,test_257,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)[O-].[K+],50000,4.7
potassium saccharin,test_258,[KH].S1(=O)(=O)NC(=O)c2c1cccc2,50000,4.7
prunin DHC,test_259,O1C(CO)C(O)C(O)C(O)C1Oc1cc(O)c(C(=O)CCc2ccc(O)cc2)c(O)c1,4000,3.6
psicose,test_260,O1CC(O)C(O)C(O)[C@]1(O)CO,70,1.85
pterocaryoside A,test_261,O1[C@@H](OC2[C@@H]3[C@](CC[C@H]3[C@](O)(C\C=C\C(O)(C)C)C)(C)[C@]3([C@H](C2)[C@@](CCC(O)=O)(C)C(CC3)C(C)=C)C)C(O)C(O)C(O)C1C,6250,3.8
pterocaryoside B,test_262,O1CC(O)C(O)C(O)[C@@H]1OC1[C@@H]2[C@@](CC[C@@H]2[C@@](O)(C\C=C\C(O)(C)C)C)(C)[C@]2([C@@H](C1)[C@@](CCC(O)=O)(C)C(CC2)C(C)=C)C,7500,3.88
raffinose,test_263,O1C(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C(O)C1O[C@@]1(OC(CO)C(O)C1O)CO,25,1.4
rebaudioside A,test_264,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O ,29600,4.47
rebaudioside B,test_265,O1[C@H](OC2C(O)C(O[C@@H](O[C@]34CC[C@H]5[C@@](CC3=C)(C4)CC[C@@H]3[C@](CCC[C@]35C)(C(O)=O)C)C2O[C@H]2OC(CO)C(O)C(O)C2O)CO)C(O)C(O)C(O)C1CO,32500,4.51
rebaudioside C,test_266,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@]34CC[C@H]5[C@@]6(CCC[C@@]([C@H]6CC[C@]5(C3)CC4=C)(C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O,8500,3.93
rebaudioside D,test_267,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O,32500,4.51
rebaudioside E,test_268,O1C(CO)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1O[C@]12CCC3[C@](CC1=C)(C2)CCC1[C@](CCC[C@]13C)(C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)=O)C)CO,22500,4.35
rebaudioside F,test_269,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@]1([C@@H]2CC[C@@]34[C@@H](CC[C@@](O[C@H]5OC(CO)C(O)C(O[C@H]6OC(CO)C(O)C(O)C6O)C5O[C@H]5OCC(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C),11250,4.05
rhamnose,test_270,O1C(C)C(O)C(O)C(O)C1O,31.65,1.5
rubusoside,test_271,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@@]1([C@@H]2CC[C@]34[C@@H](CC[C@@](O[C@@H]5OC(CO)C(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,11400,4.06
saccharin,test_272,S1(=O)(=O)NC(=O)c2c1cccc2,37500,4.57
selligueain A,test_273,O1c2c(CC(O)C1c1ccc(O)cc1)c(O)cc(O)c2C1c2c(OC(C1O)c1ccc(O)cc1)c1[C@@H]3c4c(O[C@@](Oc1cc2O)([C@H]3O)c1ccc(O)cc1)cc(O)cc4O,3500,3.54
siamenoside I,test_274,C[C@H](CC[C@H](C(C)(C)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@H]4CC[C@@]5([C@@]4(C[C@H]([C@@]6([C@H]5CC=C7[C@H]6CC[C@@H](C7(C)C)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C)O)C)C,56000,4.75
sodium cyclamate,test_275,S(O)(=O)(=O)NC1CCCCC1.[NaH],2933.33,3.47
sodium saccharin,test_276,S1(=O)(=O)NC(=O)c2c1cccc2.[NaH],30000,4.48
stachyose,test_277,O1C(COC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C(O)C1O[C@@]1(OC(CO)C(O)C1O)CO,22,1.34
steviolbioside,test_278,O1[C@@H](OC2[C@H](OC(CO)C(O)C2O)O[C@@]23CC[C@@H]4[C@@](CC2=C)(C3)CC[C@H]2[C@@](CCC[C@]24C)(C(O)=O)C)C(O)C(O)C(O)C1CO,11250,4.05
stevioside,test_279,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@@]1([C@@H]2CC[C@]34[C@H](CC[C@@](O[C@@H]5OC(CO)C(O)C(O)C5O[C@H]5OC(CO)C(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,18666.67,4.27
sucrononic acid,test_280,OC(=O)CN/C(=N\c1ccc(cc1)C#N)/NC1CCCCCCCC1,20000000,7.3
sucrose,test_281,O1C(CO)C(O)C(O)C(O)C1O[C@@]1(OC(CO)C(O)C1O)CO,100,2
suosan,test_282,[NaH].OC(=O)CCNC(=O)Nc1ccc([N+](=O)[O-])cc1,35000,4.54
superaspartame,test_283,O(C(=O)C(NC(=O)C(NC(=O)Nc1ccc(cc1)C#N)CC(O)=O)Cc1ccccc1)C,1400000,6.15
taxifolin 3-acetate,test_284,O1c2c(C(=O)C(OC(=O)C)C1c1cc(O)c(O)cc1)c(O)cc(O)c2,8000,3.9
trans-anethole,test_285,O(C)c1ccc(cc1)\C=C\C,1300,3.11
trans-cinnamaldehyde,test_286,O=C\C=C\c1ccccc1,5000,3.7
trehalose,test_287,O1C(CO)C(O)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O,42.5,1.63
tripotassium glycyrrhizinate,test_288,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)[O-])O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)[O-])O)O)O)C)(C)C(=O)[O-].[K+].[K+].[K+],15000,4.18
tryptophan,test_289,OC(=O)C(N)Cc1c2c([nH]c1)cccc2,3500,3.54
xylitol,test_290,OC(C(O)CO)C(O)CO,96.75,1.99
xylobiose,test_291,O1CC(O)C(O)C(O)C1OC1COC(O)C(O)C1O,40,1.6
4-Hydroxy glycosides DHC,test_292,O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(O)cc2)c(O)c1,10000,4
Alitame,test_293,S1C(C)(C)C(NC(=O)C(NC(=O)C(N)CC(O)=O)C)C1(C)C.S1C(C)(C)C(NC(=O)C(NC(=O)C(N)CC(O)=O)C)C1(C)C.O.O.O.O.O,208333.33,5.318758756
D-trehalose,test_294,O1C(CO)C(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,45,1.653212514
Disodium glycyrrhizinate,test_295,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)[O-])O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)[O-])O)O)O)C)(C)C(=O)[O-].[Na+].[Na+] C(O)C1C(O)=O,20000,4.301029996
Hernandulcin,test_296,O=C1C=C(CC[C@@H]1[C@@](O)(CC\C=C(\C)/C)C)C,100000,5
Lactulose,test_297,O1C(CO)C(O)C(O)C(O)C1OC1C(O)[C@@](OC1CO)(O)CO,57,1.755874856
Perillartine,test_298,O\N=C\C=1CCC(CC=1)C(C)=C,200000,5.301029996
Polypodosides A,test_299,O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1CC2[C@@](C3C(CC2=O)C2CCC(C(C)C4OC(OC5OC(C)C(O)C(O)C5O)C(CC4)C)[C@]2(CC3)C)(CC1)C,60000,4.77815125
Potassium glycyrrhizinate,test_300,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)[O-].[K+],50000,4.698970004
Rubusoside,test_301,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@]1([C@@H]2CC[C@@]34[C@@H](CC[C@@](O[C@@H]5OC(CO)C(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,11400,4.056904851
Siamenoside I,test_302,O1C(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1OC(C(O)(C)C)CCC(C)[C@@H]1CC[C@@]2([C@@H]3CC=C4[C@@H](CCC(O[C@H]5OC(CO)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(O)C[C@@]12C)C,56000,4.748188027
Tripotassium glycyrrhizinate,test_303,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)[O-])O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)[O-])O)O)O)C)(C)C(=O)[O-].[K+].[K+].[K+],15000,4.176091259
baiyunoside,test_304,O1[C@H](OC2CC[C@@]3([C@H](CCC(C)=C3CCc3ccoc3)C2(C)C)C)C(O[C@@H]2OCC(O)C(O)C2O)C(O)C(O)C1CO,50000,4.698970004
dulcoside A,test_305,O1C(C)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1O[C@]12CCC3[C@](CC1=C)(C2)CCC1[C@@](CCC[C@]13C)(C(OC1OC(CO)C(O)C(O)C1O)=O)C)CO,8750,3.942008053
glycyrrhizin,test_306,O1[C@@H](OC2CC[C@@]3([C@H]4[C@](CC[C@H]3C2(C)C)(C)[C@@]2(CC[C@@]3([C@@H](C2=CC4=O)C[C@](CC3)(C(O)=O)C)C)C)C)C(O[C@@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O)=O,20500,4.311753861
isomaltulose,test_307,O1C(CO)C(O)C(O)C(O)C1OCC1O[C@](O)(CO)C(O)C1O,43.1,1.63447727
lactitol,test_308,O1C(CO)C(O)C(O)C(O)C1OC(C(O)C(O)CO)C(O)CO,35,1.544068044
mogroside II,test_309,O1C(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C(O[C@@H]2OC(CO)C(O)C(O)C2O)C1OC(C(O)(C)C)CCC(C)[C@@H]1CC[C@]2([C@H]3CC=C4[C@H](CCC(O[C@H]5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C)C,8400,3.924279286
mogroside IV,test_310,O1C(CO)C(O)C(O)C(O)C1OCC1OC(OC(C(O)(C)C)CCC(C)[C@H]2CC[C@@]3([C@@H]4CC=C5[C@@H](CCC(O[C@@H]6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(O)C6O)C5(C)C)[C@@]4(C)C(O)C[C@]23C)C)C(O)C(O)C1O,12500,4.096910013
mogroside V,test_311,O1C(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1OC(C(O)(C)C)CCC(C)[C@@H]1CC[C@@]2([C@@H]3CC=C4[C@H](CCC(O[C@@H]5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@@]3(C)C(O)C[C@]12C)C,30000,4.477121255
osladin,test_312,O1C(CO)C(O)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1CC2[C@](C3C(CC2=O)C2CCC(C(C)C4OC(OC5OC(C)C(O)C(O)C5O)C(CC4)C)[C@@]2(CC3)C)(CC1)C,300000,5.477121255
rebaudioside A,test_313,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O,22500,4.352182518
rebaudioside B,test_314,O1[C@H](OC2C(O)C(O[C@H](O[C@]34CC[C@@H]5[C@](CC3=C)(C4)CC[C@H]3[C@@](CCC[C@@]35C)(C(O)=O)C)C2O[C@H]2OC(CO)C(O)C(O)C2O)CO)C(O)C(O)C(O)C1CO,32500,4.511883361
rebaudioside C,test_315,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@]34CC[C@H]5[C@@]6(CCC[C@@]([C@H]6CC[C@]5(C3)CC4=C)(C)C(=O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C)CO)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)O)O)O,8500,3.929418926
rebaudioside D,test_316,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)(C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O,8500,3.929418926
rebaudioside E,test_317,O1C(CO)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1O[C@]12CCC3[C@](CC1=C)(C2)CCC1[C@@](CCC[C@@]13C)(C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)=O)C)CO,12500,4.096910013
rebaudioside F,test_318,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@]1([C@@H]2CC[C@@]34[C@@H](CC[C@@](O[C@H]5OC(CO)C(O)C(O[C@H]6OC(CO)C(O)C(O)C6O)C5O[C@H]5OCC(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,11250,4.051152522
steviolbioside,test_319,O1[C@@H](OC2[C@H](OC(CO)C(O)C2O)O[C@@]23CC[C@H]4[C@@](CC2=C)(C3)CC[C@@H]2[C@](CCC[C@]24C)(C(O)=O)C)C(O)C(O)C(O)C1CO,11250,4.051152522
stevioside,test_320,O1C(CO)C(O)C(O)C(O)C1OC(=O)[C@@]1([C@H]2CC[C@]34[C@H](CC[C@](O[C@H]5OC(CO)C(O)C(O)C5O[C@H]5OC(CO)C(O)C(O)C5O)(C3)C(C4)=C)[C@@]2(CCC1)C)C,18500,4.267171728
?-D-lactose,test_321,O1C(CO)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1CO)O,36.46,1.561816664
?-D-fructose,test_322,O1[C@](O)(CO)C(O)C(O)C1CO,147.56,2.168968647
,test_323,CC1=CC(=O)[C@@H](CC1)C(O)(C)CC\C=C(/C)C,1500,3.176091259
,test_324,O=CC1C=2CC(O[C@@H]3OC[C@H](O)C(O)C3O)C3[C@](C)(CCC[C@]3(C)CO)C=2CC\C1=C\CO,55,1.740362689
,test_325,O=C(O)C[C@@H]1C=C2[C@H]3CCC4[C@@](C)(CCC5[C@@H](C)[C@H](CCC45C=O)OOC(=O)C4(C)CC=C5C6CCC7C(C)(CCC8C7(C=O)CCC(OC7OC(C(=O)O)C(O)C(O)C7OC7OCC(O)C(O)C7O)C8(C)C)C6(C)CCC5(C)C4)C3(C)CC[C@@]2(C)CC1,220,2.342422681
,test_326,O=C(O)C1(C)C=C2C3CCC4C(C)(CCC5C4(C=O)CCC(OC4OC(C(=O)O)C(O)C(O)C4OC4OC(C(O)C(O)C4O)C(=O)OO[C@H]4CCC6(C=O)C7CC[C@@H]8C9=C[C@@H](CC(=O)O)CC[C@]9(C)CCC8(C)[C@]7(C)CCC6[C@H]4C)C5(C)C)C3(C)CCC2(C)CC1,90,1.954242509
,test_327,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](OOC[C@H]1O[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O)[C@@]4(C)C(=O)O,30,1.477121255
,test_328,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@@](C)([C@@H](O[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5OC5C[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)OC)CC[C@@]44C[C@@]34CC[C@]12C)C(=O)O,100,2
,test_329,CC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CC[C@H]4[C@@](C)([C@@H](O[C@@H]5O[C@H](COO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]5C[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]44C[C@@]34CC[C@]12C)C(=O)O,50,1.698970004
,test_330,O=C(O)[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](COO)O[C@H]2O[C@H]2CC[C@@]34C[C@@]54CC[C@]4(C)C(CCC4[C@@H]5CC[C@H]3[C@]2(C)C(=O)O)[C@H](C)[C@H]2CC=C(C)C(=O)O2)[C@H](O)[C@@H](O)[C@@H]1O,75,1.875061263
,test_331,OC1=CC[C@@H](OC1=O)[C@@H](C)C1CCC2[C@@H]3CCC4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](OO[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)[C@@]4(O)C(=O)O,150,2.176091259
,test_332,CC.CC(C)(O)/C=C/C[C@](C)(O)C1CCC2(C)C1[C@@H](CC1[C@@](C)(CCC(=O)O)C(CC[C@]12C)C(=C)C)OCC(=C)C1C[C@H]2C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@H](CC[C@@]3(C)[C@]2(C)CC1)[C@@](C)(O)C\C=C\O,50,1.698970004
,test_333,C.CC(C)(O)/C=C/C[C@](C)(O)C1CCC2(C)C1[C@@H](CC1[C@@](C)(CCC(=O)O)C(CC[C@]12C)C(=C)C)OCC(=C)[C@@H]1CC[C@]2(C)[C@H](C[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@H](CCC[C@]32C)[C@@](C)(O)C/C=C/C(C)(C)O)[C@@]1(C)CCC(=O)O,100,2
,test_334,CC(=O)OC1C(=O)c2c(cc(O)cc2O)OC1c1ccc(O)c(O)c1,80,1.903089987
,test_335,CC(=O)OC1C(=O)c2c(cc(O)cc2O)OC1c1ccc(OC)c(O)c1,400,2.602059991
,test_336,CC(=O)OC1C(=O)c2c(O)c(OC)c(O)cc2OC1c1ccc(O)c(O)c1,25,1.397940009
,test_337,CC(=O)OC1C(=O)c2c(O)c(OC)c(O)cc2OC1c1ccc(O)cc1,15,1.176091259
,test_338,Oc1ccc(cc1O)C1CC(=O)c2c(O)c(OC)c(O)cc2O1,20,1.301029996
,test_339,Oc1ccc(cc1)C1Oc2c(C[C@@H]1O)c(O)cc(O)c2C1c2c(O)cc3O[C@@]4(Oc5cc(O)cc(O)c5[C@H](c3c2O[C@H](c2ccc(O)cc2)[C@@H]1O)C4O)c1ccc(O)cc1,35,1.544068044
sodium propylsulfamate,test_340,CCCNS(=O)(=O)O[Na],0.630957344,-0.2
sodium butylsulfamate,test_341,O=S(=O)(NCCCC)O[Na],3.467368505,0.54
